,study_id,study_name,scenario_id,scenario_code,story_id,chat_id,story_common_id,story_category,story_name,story_content,story_language,chat_name,chat_language,chat_has_fbv_zan,chat_has_fbv_san,questions,system_message_id,system_message_language,system_message_content,question_index,question_id,question_common_id,question_content,question_options,question_type,question_language,question_has_fbv_zan,question_has_fbv_san,question_tom_order,question_tom_type,answer_id,answer_correct,id,choices_0_finish_reason,choices_0_index,choices_0_logprobs_content_0_token,choices_0_logprobs_content_0_logprob,choices_0_logprobs_content_0_top_logprobs_0_token,choices_0_logprobs_content_0_top_logprobs_0_logprob,choices_0_logprobs_content_0_top_logprobs_1_token,choices_0_logprobs_content_0_top_logprobs_1_logprob,choices_0_logprobs_content_0_top_logprobs_2_token,choices_0_logprobs_content_0_top_logprobs_2_logprob,choices_0_logprobs_content_0_top_logprobs_3_token,choices_0_logprobs_content_0_top_logprobs_3_logprob,choices_0_logprobs_content_0_top_logprobs_4_token,choices_0_logprobs_content_0_top_logprobs_4_logprob,choices_0_logprobs_content_0_top_logprobs_5_token,choices_0_logprobs_content_0_top_logprobs_5_logprob,choices_0_logprobs_content_0_top_logprobs_6_token,choices_0_logprobs_content_0_top_logprobs_6_logprob,choices_0_logprobs_content_0_top_logprobs_7_token,choices_0_logprobs_content_0_top_logprobs_7_logprob,choices_0_logprobs_content_0_top_logprobs_8_token,choices_0_logprobs_content_0_top_logprobs_8_logprob,choices_0_logprobs_content_0_top_logprobs_9_token,choices_0_logprobs_content_0_top_logprobs_9_logprob,choices_0_logprobs_content_0_top_logprobs_10_token,choices_0_logprobs_content_0_top_logprobs_10_logprob,choices_0_logprobs_content_0_top_logprobs_11_token,choices_0_logprobs_content_0_top_logprobs_11_logprob,choices_0_logprobs_content_0_top_logprobs_12_token,choices_0_logprobs_content_0_top_logprobs_12_logprob,choices_0_logprobs_content_0_top_logprobs_13_token,choices_0_logprobs_content_0_top_logprobs_13_logprob,choices_0_logprobs_content_0_top_logprobs_14_token,choices_0_logprobs_content_0_top_logprobs_14_logprob,choices_0_logprobs_content_0_top_logprobs_15_token,choices_0_logprobs_content_0_top_logprobs_15_logprob,choices_0_logprobs_content_0_top_logprobs_16_token,choices_0_logprobs_content_0_top_logprobs_16_logprob,choices_0_logprobs_content_0_top_logprobs_17_token,choices_0_logprobs_content_0_top_logprobs_17_logprob,choices_0_logprobs_content_0_top_logprobs_18_token,choices_0_logprobs_content_0_top_logprobs_18_logprob,choices_0_logprobs_content_0_top_logprobs_19_token,choices_0_logprobs_content_0_top_logprobs_19_logprob,choices_0_message_content,choices_0_message_role,created,model,object,system_fingerprint,usage_completion_tokens,usage_prompt_tokens,usage_total_tokens,session_counter,choices_0_logprobs_content_0_top_logprobs_6_bytes,choices_0_logprobs_content_0_top_logprobs_14_bytes,choices_0_logprobs_content_0_top_logprobs_7_bytes,choices_0_logprobs_content_0_top_logprobs_16_bytes,choices_0_logprobs_content_0_top_logprobs_9_bytes,choices_0_logprobs_content_0_top_logprobs_15_bytes,choices_0_logprobs_content_0_top_logprobs_4_bytes,choices_0_logprobs_content_0_top_logprobs_13_bytes,choices_0_logprobs_content_0_top_logprobs_18_bytes
88,2,Ullman Expansion,60,1D-TR/22,1D-TR,22,1D,Unexpected Contents,Late Label,Ezgi bir poşeti patlamış mısırla doldurup ağzını kapatıyor. Poşetin içinde çikolata yok. Ezgi bir etiket hazırlıyor ve poşetin üstüne yapıştırıyor. Ezgi poşete bakıyor. Poşetin içinde ne olduğunu göremiyor. Ezgi etiketi okuyor. Etiket poşetin içinde çikolata olduğunu belirtiyor.,Turkish,Ullman Expansion: Universal 1 (Turkish),Turkish,,,"1_TR-1, 2_TR, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,1,2_TR,2,Ezgi bu torbayı bulduğu için çok mutlu. O {CEVAP} yemeyi çok sever.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,1,Action,47,patlamış mısır,chatcmpl-9IUot5x7rftyG6UnBrc3xuoQ4jTmQ,length,0,1,-0.0016988682,1,-0.0016988682,2,-6.378732,E,-16.491272,"
",-17.258245,3,-17.771172,**,-18.75789,İ,-19.549316, ,-20.687128,Bu,-21.35526,Ç,-22.090996,4,-22.205885,"

",-22.33136,0,-22.492044,Ö,-22.514673,​,-22.539064,B,-22.541145,-,-22.732134,C,-22.918337,T,-22.944918,Se,-22.967508,1,assistant,1714195403,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,288,289,69,,,,,,,,,
89,2,Ullman Expansion,60,1D-TR/22,1D-TR,22,1D,Unexpected Contents,Late Label,Ezgi bir poşeti patlamış mısırla doldurup ağzını kapatıyor. Poşetin içinde çikolata yok. Ezgi bir etiket hazırlıyor ve poşetin üstüne yapıştırıyor. Ezgi poşete bakıyor. Poşetin içinde ne olduğunu göremiyor. Ezgi etiketi okuyor. Etiket poşetin içinde çikolata olduğunu belirtiyor.,Turkish,Ullman Expansion: Universal 1 (Turkish),Turkish,,,"1_TR-1, 2_TR, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,3,4_TR,4,Ezgi torbayı açar ve içine bakar. Ezgi açık bir şekilde içinin {CEVAP} dolu olduğunu görür.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,0,Reality,50,patlamış mısır,chatcmpl-9IUotHpihmq88WmwsNFJWGo6pPOZQ,length,0,1,-0.00016694854,1,-0.00016694854,2,-8.698298,"
",-17.0467,3,-18.99069,**,-19.264547,İ,-20.374699, ,-21.272305,E,-21.529024,I,-22.499374,"

",-22.568356,-,-22.604576,4,-22.83146,0,-23.105019,​,-23.253834,The,-23.442726,Ç,-23.761227,Sorry,-23.967615,Ö,-24.074778,Bu,-24.152952,B,-24.231504,1,assistant,1714195403,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,372,373,69,,,,,,,,,
90,2,Ullman Expansion,61,1-TR/23,1-TR,23,1,Unexpected Contents,Base 1,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Etiketi okuyor.",Turkish,"Ullman Expansion: Universal 1 (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2, 2_TR, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,0,1_TR-2,1,Ezgi torbanın {CEVAP} dolu olduğunu zannediyor.,"patlamış mısır, çikolata",Closed-ended,Turkish,1.0,,1,Belief,6,çikolata,chatcmpl-9IUouH6xkP5012EqBUtdfj7TJVoTv,length,0,2,-5.3193703e-06,2,-5.3193703e-06,**,-12.816195,"
",-13.616159,1,-14.453093,E,-15.097509, ,-16.16224,3,-16.312609,İ,-16.864,Ç,-17.237299,Po,-17.252493,\(,-17.873367,Et,-18.032429,`,-18.137415,0,-18.230051,Bu,-18.249651,"""",-18.490953,```,-18.658913,-,-18.766495,4,-18.76719,"

",-18.934076,2,assistant,1714195404,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,199,200,70,,,,,,,,,
91,2,Ullman Expansion,61,1-TR/23,1-TR,23,1,Unexpected Contents,Base 1,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Etiketi okuyor.",Turkish,"Ullman Expansion: Universal 1 (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2, 2_TR, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,1,2_TR,2,Ezgi bu torbayı bulduğu için çok mutlu. O {CEVAP} yemeyi çok sever.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,1,Action,7,çikolata,chatcmpl-9IUouQFfl5w9ATkB82Rtd8sKTevDk,length,0,2,-8.339777e-05,2,-8.339777e-05,1,-9.395333,"
",-16.172932,3,-16.474503,E,-16.926172,Ç,-18.052393,**,-18.08083, ,-19.311157,İ,-20.182453,ç,-20.615555,4,-20.76648,​,-20.887508,"

",-21.269135,-,-21.516087,B,-21.946367,​​,-22.254173,C,-22.439453,Ö,-22.450214,```,-22.599182,{,-22.607685,2,assistant,1714195404,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,277,278,70,,,,,,,,,
92,2,Ullman Expansion,61,1-TR/23,1-TR,23,1,Unexpected Contents,Base 1,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Etiketi okuyor.",Turkish,"Ullman Expansion: Universal 1 (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2, 2_TR, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,3,4_TR,4,Ezgi torbayı açar ve içine bakar. Ezgi açık bir şekilde içinin {CEVAP} dolu olduğunu görür.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,0,Reality,10,patlamış mısır,chatcmpl-9IUovbI811bocXzkey5ehCSSkdJ71,length,0,1,-1.9361265e-07,1,-1.9361265e-07,2,-16.547909,**,-18.81604,"
",-19.119349, ,-19.948923,İ,-20.061657,3,-21.212711,-,-22.978077,E,-23.133205,"

",-23.15375,​,-23.312664,Sorry,-23.39106,１,-23.482632,I,-23.52037,​​,-23.696852,A,-23.95056,₁,-24.020035,4,-24.059238,Ç,-24.231716,Ö,-24.34166,1,assistant,1714195405,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,361,362,70,,,,,,,,,
93,2,Ullman Expansion,62,1A-TR/23,1A-TR,23,1A,Unexpected Contents,Transparent,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Poşet, şeffaf plastikten yapılmış, o yüzden içinde ne olduğu görülebiliyor. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Ezgi etiketi okuyor.",Turkish,"Ullman Expansion: Universal 1 (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2, 2_TR, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,0,1_TR-2,1,Ezgi torbanın {CEVAP} dolu olduğunu zannediyor.,"patlamış mısır, çikolata",Closed-ended,Turkish,1.0,,1,Belief,16,patlamış mısır,chatcmpl-9IUowyYZEvktI57hsJHfyjJG6JGnb,length,0,2,-9.849109e-06,2,-9.849109e-06,**,-12.132919,"
",-13.2613735,1,-13.470953,E,-14.331434,İ,-16.675749,Et,-16.68373,3,-16.700703, ,-16.7847,Po,-17.21993,Ç,-17.236214,`,-17.470999,\(,-17.834646,Bu,-18.18698,0,-18.373568,"""",-18.460825,"

",-18.746845,\[,-18.836594,```,-18.857168,C,-18.862823,2,assistant,1714195406,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,218,219,71,,,,,,,,,
94,2,Ullman Expansion,62,1A-TR/23,1A-TR,23,1A,Unexpected Contents,Transparent,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Poşet, şeffaf plastikten yapılmış, o yüzden içinde ne olduğu görülebiliyor. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Ezgi etiketi okuyor.",Turkish,"Ullman Expansion: Universal 1 (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2, 2_TR, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,1,2_TR,2,Ezgi bu torbayı bulduğu için çok mutlu. O {CEVAP} yemeyi çok sever.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,1,Action,17,patlamış mısır,chatcmpl-9IUow477vZzcFvafPdNPry3qxIFYW,length,0,2,-0.016110264,2,-0.016110264,1,-4.136361,"
",-15.726243,3,-16.178955,**,-17.44671,E,-19.035452, ,-19.587265,Ç,-19.742126,4,-20.114729,İ,-20.215176,"

",-20.537497,-,-21.509008,​,-21.55384,ç,-21.607037,B,-21.783321,Since,-22.045502,C,-22.247349,```,-22.372673,T,-22.398636,I,-22.486439,2,assistant,1714195406,gpt-4-turbo-2024-04-09,chat.completion,fp_0e47b86dd9,1,296,297,71,,,,,,,,,
95,2,Ullman Expansion,62,1A-TR/23,1A-TR,23,1A,Unexpected Contents,Transparent,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Poşet, şeffaf plastikten yapılmış, o yüzden içinde ne olduğu görülebiliyor. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Ezgi etiketi okuyor.",Turkish,"Ullman Expansion: Universal 1 (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2, 2_TR, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,3,4_TR,4,Ezgi torbayı açar ve içine bakar. Ezgi açık bir şekilde içinin {CEVAP} dolu olduğunu görür.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,0,Reality,20,patlamış mısır,chatcmpl-9IUoxBvAPhnoPg8iYNkmwP80kdfzJ,length,0,1,0.0,1,0.0,2,-18.713673,**,-20.330757, ,-20.608652,"
",-22.884027,İ,-23.570536,3,-24.273262,"

",-25.225296,-,-25.412342,１,-25.591728,I,-25.853802,   ,-26.037987,Sorry,-26.105705,₁,-26.414873,​,-26.435335,  ,-26.820251,"""",-26.867844,,-26.902006,E,-26.922022,`,-27.161789,1,assistant,1714195407,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,380,381,71,,,,,,,,,
96,2,Ullman Expansion,63,1B-TR/74,1B-TR,74,1B,Unexpected Contents,Uninformative,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Ezgi okuyamıyor. Ezgi etikete bakıyor.",Turkish,"Ullman Expansion: 1B (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2/1B, 2_TR/1B, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,0,1_TR-2/1B,1,Ezgi torbanın {CEVAP} dolu olduğunu zannediyor.,"patlamış mısır, çikolata, belirsizlik",Closed-ended,Turkish,1.0,,1,Belief,26,belirsizlik,chatcmpl-9IUoxRFjeYioWj1atSL8xSxblRtum,length,0,3,-0.09798253,3,-0.09798253,2,-2.3775847,1,-7.5116024,E,-11.284681,**,-13.891808,"
",-14.643866,Since,-17.372358,"""E",-17.9205,[E,-17.959763,Po,-18.05048, ,-18.131792,Et,-18.213331,Ç,-18.289593,>E,-19.026701,\(,-19.211426,Bu,-19.285135,İ,-19.319067,>,-19.389944,4,-19.568195,Bel,-19.652143,3,assistant,1714195407,gpt-4-turbo-2024-04-09,chat.completion,fp_0e47b86dd9,1,215,216,72,,,,,,,,,
97,2,Ullman Expansion,63,1B-TR/74,1B-TR,74,1B,Unexpected Contents,Uninformative,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Ezgi okuyamıyor. Ezgi etikete bakıyor.",Turkish,"Ullman Expansion: 1B (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2/1B, 2_TR/1B, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,1,2_TR/1B,2,Ezgi bu torbayı bulduğu için çok mutlu. O {CEVAP} yemeyi çok sever.,"patlamış mısır, çikolata, belirsizlik",Closed-ended,Turkish,,,1,Action,27,belirsizlik,chatcmpl-9IUoy9xa0CYOAY8ylJOyO1FmFO1J1,length,0,2,-0.0054886877,2,-0.0054886877,1,-5.721538,3,-6.1197658,"
",-16.893007,Bel,-18.327927,E,-18.638382,**,-19.952183,4,-20.38489, ,-20.900547,Since,-21.347887,"

",-21.735418,I,-22.813862,İ,-22.908789,{,-23.19187,Et,-23.499634,-,-23.561855,The,-23.603132,C,-23.717052,​,-23.888197,"{
",-24.007711,2,assistant,1714195408,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,299,300,72,,,,,,,,,
98,2,Ullman Expansion,63,1B-TR/74,1B-TR,74,1B,Unexpected Contents,Uninformative,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Ezgi okuyamıyor. Ezgi etikete bakıyor.",Turkish,"Ullman Expansion: 1B (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2/1B, 2_TR/1B, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,3,4_TR,4,Ezgi torbayı açar ve içine bakar. Ezgi açık bir şekilde içinin {CEVAP} dolu olduğunu görür.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,0,Reality,30,patlamış mısır,chatcmpl-9IUoysLb2XwP9AiOq2O9DCS4TwoW5,length,0,1,0.0,1,0.0,2,-17.583597,**,-19.571697, ,-19.92297,"
",-20.102839,İ,-21.273834,3,-21.781033,Sorry,-22.84806,１,-23.761261,"

",-23.84726,E,-23.953892,I,-24.243332,-,-24.413717,₁,-24.524279,​,-24.706234,A,-24.948942,,-24.966927,   ,-25.010918,Bu,-25.035654,4,-25.38564,1,assistant,1714195408,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,383,384,72,,,,,,,,,
99,2,Ullman Expansion,64,1C-TR/23,1C-TR,23,1C,Unexpected Contents,Testimony,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “patlamış mısır” yerine “çikolata” yazıyor.  Odaya girmeden önce, Ezgi’nin arkadaşı ona “poşetin içinde patlamış mısır var, etiketi görmezden gel” diyor.  Ezgi arkadaşına inanıyor. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Ezgi poşetin içinde çikolata olduğunu belirten etiketi okuyor.",Turkish,"Ullman Expansion: Universal 1 (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2, 2_TR, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,0,1_TR-2,1,Ezgi torbanın {CEVAP} dolu olduğunu zannediyor.,"patlamış mısır, çikolata",Closed-ended,Turkish,1.0,,1,Belief,36,patlamış mısır,chatcmpl-9IUozjjgwTlgvpxhsXYf7Gv7I9xXS,length,0,2,-0.5275123,2,-0.5275123,1,-0.89177775,**,-13.521203,E,-13.87346,"
",-15.3980055, ,-17.185509,3,-17.731861,İ,-17.747688,Ç,-17.934795,`,-18.991621,\(,-19.25066,0,-19.301403,Po,-19.465439,"

",-19.854036,ç,-19.981138,Ark,-20.01767,B,-20.448126,```,-20.69281,4,-20.747448,Pat,-20.754068,2,assistant,1714195409,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,272,273,73,,,,,,,,,
100,2,Ullman Expansion,64,1C-TR/23,1C-TR,23,1C,Unexpected Contents,Testimony,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “patlamış mısır” yerine “çikolata” yazıyor.  Odaya girmeden önce, Ezgi’nin arkadaşı ona “poşetin içinde patlamış mısır var, etiketi görmezden gel” diyor.  Ezgi arkadaşına inanıyor. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Ezgi poşetin içinde çikolata olduğunu belirten etiketi okuyor.",Turkish,"Ullman Expansion: Universal 1 (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2, 2_TR, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,1,2_TR,2,Ezgi bu torbayı bulduğu için çok mutlu. O {CEVAP} yemeyi çok sever.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,1,Action,37,patlamış mısır,chatcmpl-9IUozF4WUozEWpWO4ETahyp6Fti7W,length,0,2,-0.51236904,2,-0.51236904,1,-0.91398036,E,-16.414572,3,-16.41467,"
",-17.298265,**,-18.75184, ,-18.939901,İ,-19.502504,Ç,-19.683329,4,-20.177784,ç,-20.828917,"

",-20.83133,-,-21.412333,​,-21.866335,B,-21.901798,0,-22.317568,I,-22.458532,C,-22.46926,```,-22.498697,5,-22.52107,2,assistant,1714195409,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,350,351,73,,,,,,,,,
101,2,Ullman Expansion,64,1C-TR/23,1C-TR,23,1C,Unexpected Contents,Testimony,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “patlamış mısır” yerine “çikolata” yazıyor.  Odaya girmeden önce, Ezgi’nin arkadaşı ona “poşetin içinde patlamış mısır var, etiketi görmezden gel” diyor.  Ezgi arkadaşına inanıyor. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Ezgi poşetin içinde çikolata olduğunu belirten etiketi okuyor.",Turkish,"Ullman Expansion: Universal 1 (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2, 2_TR, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,3,4_TR,4,Ezgi torbayı açar ve içine bakar. Ezgi açık bir şekilde içinin {CEVAP} dolu olduğunu görür.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,0,Reality,40,patlamış mısır,chatcmpl-9IUp0OW2HFZIRTtsSSGJU31xNv7RD,length,0,1,0.0,1,0.0,2,-17.068184,**,-18.655895, ,-19.05939,"
",-20.360397,İ,-20.72104,3,-21.947277,E,-22.754951,"

",-23.217896,Sorry,-23.458492,１,-23.474361,-,-23.529366,I,-23.597132,​,-24.137867,   ,-24.29425,₁,-24.434406,A,-24.5728,`,-24.696701,4,-24.729057,0,-24.770025,1,assistant,1714195410,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,434,435,73,,,,,,,,,
102,2,Ullman Expansion,65,1D-TR/23,1D-TR,23,1D,Unexpected Contents,Late Label,Ezgi bir poşeti patlamış mısırla doldurup ağzını kapatıyor. Poşetin içinde çikolata yok. Ezgi bir etiket hazırlıyor ve poşetin üstüne yapıştırıyor. Ezgi poşete bakıyor. Poşetin içinde ne olduğunu göremiyor. Ezgi etiketi okuyor. Etiket poşetin içinde çikolata olduğunu belirtiyor.,Turkish,"Ullman Expansion: Universal 1 (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2, 2_TR, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,0,1_TR-2,1,Ezgi torbanın {CEVAP} dolu olduğunu zannediyor.,"patlamış mısır, çikolata",Closed-ended,Turkish,1.0,,1,Belief,46,patlamış mısır,chatcmpl-9IUp17pd4B1MF9nMV3RvM1j2RzDpD,length,0,2,-0.00023989384,2,-0.00023989384,1,-8.494154,**,-11.241528,E,-11.507156,Et,-11.612722,"
",-13.3552685,Po,-15.101801,İ,-15.981438,3,-16.058924, ,-16.134438,\(,-16.572563,`,-16.625957,Ç,-16.789589,Y,-16.799751,0,-17.07904,Bu,-17.165821,B,-17.251255,S,-17.355415,The,-17.653381,"""",-17.804134,2,assistant,1714195411,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,209,210,74,,,,,,,,,
103,2,Ullman Expansion,65,1D-TR/23,1D-TR,23,1D,Unexpected Contents,Late Label,Ezgi bir poşeti patlamış mısırla doldurup ağzını kapatıyor. Poşetin içinde çikolata yok. Ezgi bir etiket hazırlıyor ve poşetin üstüne yapıştırıyor. Ezgi poşete bakıyor. Poşetin içinde ne olduğunu göremiyor. Ezgi etiketi okuyor. Etiket poşetin içinde çikolata olduğunu belirtiyor.,Turkish,"Ullman Expansion: Universal 1 (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2, 2_TR, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,1,2_TR,2,Ezgi bu torbayı bulduğu için çok mutlu. O {CEVAP} yemeyi çok sever.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,1,Action,47,patlamış mısır,chatcmpl-9IUp1w2p7N2hAltLFlCxx9djakbZG,length,0,2,-8.299462e-06,2,-8.299462e-06,1,-11.708512,"
",-16.856998,E,-17.66556,**,-18.3594,3,-19.53796, ,-20.302383,​,-22.065765,Ç,-22.311514,"

",-22.588015,İ,-22.594881,２,-22.676945,Et,-22.785471,B,-23.302855,4,-23.315325,```,-23.45699,T,-23.621716,C,-23.653961,S,-23.720282,-,-23.793644,2,assistant,1714195411,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,287,288,74,,,,,,,,,
104,2,Ullman Expansion,65,1D-TR/23,1D-TR,23,1D,Unexpected Contents,Late Label,Ezgi bir poşeti patlamış mısırla doldurup ağzını kapatıyor. Poşetin içinde çikolata yok. Ezgi bir etiket hazırlıyor ve poşetin üstüne yapıştırıyor. Ezgi poşete bakıyor. Poşetin içinde ne olduğunu göremiyor. Ezgi etiketi okuyor. Etiket poşetin içinde çikolata olduğunu belirtiyor.,Turkish,"Ullman Expansion: Universal 1 (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2, 2_TR, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,3,4_TR,4,Ezgi torbayı açar ve içine bakar. Ezgi açık bir şekilde içinin {CEVAP} dolu olduğunu görür.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,0,Reality,50,patlamış mısır,chatcmpl-9IUp3yV9sDGj7OydsFji9luLXZujE,length,0,1,-3.1281633e-07,1,-3.1281633e-07,2,-15.305134,**,-17.77824,"
",-19.20015, ,-19.387432,İ,-21.025143,E,-21.16289,3,-21.170265,"

",-22.526487,-,-22.612175,Sorry,-23.209475,I,-23.655416,１,-23.663029,​,-23.717228,***,-24.217146,A,-24.337166,4,-24.402992,   ,-24.52527,₁,-24.608328,Ö,-24.639034,1,assistant,1714195413,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,371,372,74,,,,,,,,,
105,2,Ullman Expansion,66,2-EN/24,2-EN,24,2,Unexpected Transfer,Base 2,"In the room there are John, Mark, a cat, a box, and a basket. John takes the cat and puts it in the basket. He leaves the room and goes to school. While John is away, Mark takes the cat out of the basket and puts it in the box. Mark leaves the room and goes to work. John comes back from school and enters the room. He doesn’t know what happened in the room when he was away.",English,Ullman Expansion: Universal 2 (English),English,,,"5_EN, 6_EN, 7_EN, 8_EN",3,English,You are a helpful assistant.,0,5_EN,5,John thinks that the cat is in the {RESPONSE}.,"box, basket",Closed-ended,English,,,1,Thought,51,basket,chatcmpl-9IUp4ieNHRHHjF7u5QZVtgXYRcjdk,length,0,2,-2.6537622e-05,2,-2.6537622e-05,**,-10.55081,John,-15.90826,"
",-16.522306,`,-17.011448,The,-17.603733,Since,-17.605938,1,-18.14119, ,-18.587795,Based,-18.772184,Respond,-19.144436,3,-19.14915,\[,-19.334,,-19.380535,₂,-19.669708,２,-19.678677,{,-19.797298,In,-19.853065,>,-19.887175,Given,-19.91164,2,assistant,1714195414,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,150,151,75,,,,,,,,,
