,study_id,study_name,scenario_id,scenario_code,story_id,chat_id,story_common_id,story_category,story_name,story_content,story_language,chat_name,chat_language,chat_has_fbv_zan,chat_has_fbv_san,questions,system_message_id,system_message_language,system_message_content,question_index,question_id,question_common_id,question_content,question_options,question_type,question_language,question_has_fbv_zan,question_has_fbv_san,question_tom_order,question_tom_type,answer_id,answer_correct,id,choices_0_finish_reason,choices_0_index,choices_0_logprobs_content_0_token,choices_0_logprobs_content_0_logprob,choices_0_logprobs_content_0_top_logprobs_0_token,choices_0_logprobs_content_0_top_logprobs_0_logprob,choices_0_logprobs_content_0_top_logprobs_1_token,choices_0_logprobs_content_0_top_logprobs_1_logprob,choices_0_logprobs_content_0_top_logprobs_2_token,choices_0_logprobs_content_0_top_logprobs_2_logprob,choices_0_logprobs_content_0_top_logprobs_3_token,choices_0_logprobs_content_0_top_logprobs_3_logprob,choices_0_logprobs_content_0_top_logprobs_4_token,choices_0_logprobs_content_0_top_logprobs_4_logprob,choices_0_logprobs_content_0_top_logprobs_5_token,choices_0_logprobs_content_0_top_logprobs_5_logprob,choices_0_logprobs_content_0_top_logprobs_6_token,choices_0_logprobs_content_0_top_logprobs_6_logprob,choices_0_logprobs_content_0_top_logprobs_7_token,choices_0_logprobs_content_0_top_logprobs_7_logprob,choices_0_logprobs_content_0_top_logprobs_8_token,choices_0_logprobs_content_0_top_logprobs_8_logprob,choices_0_logprobs_content_0_top_logprobs_9_token,choices_0_logprobs_content_0_top_logprobs_9_logprob,choices_0_logprobs_content_0_top_logprobs_10_token,choices_0_logprobs_content_0_top_logprobs_10_logprob,choices_0_logprobs_content_0_top_logprobs_11_token,choices_0_logprobs_content_0_top_logprobs_11_logprob,choices_0_logprobs_content_0_top_logprobs_12_token,choices_0_logprobs_content_0_top_logprobs_12_logprob,choices_0_logprobs_content_0_top_logprobs_13_token,choices_0_logprobs_content_0_top_logprobs_13_logprob,choices_0_logprobs_content_0_top_logprobs_14_token,choices_0_logprobs_content_0_top_logprobs_14_logprob,choices_0_logprobs_content_0_top_logprobs_15_token,choices_0_logprobs_content_0_top_logprobs_15_logprob,choices_0_logprobs_content_0_top_logprobs_16_token,choices_0_logprobs_content_0_top_logprobs_16_logprob,choices_0_logprobs_content_0_top_logprobs_17_token,choices_0_logprobs_content_0_top_logprobs_17_logprob,choices_0_logprobs_content_0_top_logprobs_18_token,choices_0_logprobs_content_0_top_logprobs_18_logprob,choices_0_logprobs_content_0_top_logprobs_19_token,choices_0_logprobs_content_0_top_logprobs_19_logprob,choices_0_message_content,choices_0_message_role,created,model,object,system_fingerprint,usage_completion_tokens,usage_prompt_tokens,usage_total_tokens,session_counter,choices_0_logprobs_content_0_top_logprobs_11_bytes,choices_0_logprobs_content_0_top_logprobs_7_bytes,choices_0_logprobs_content_0_top_logprobs_9_bytes,choices_0_logprobs_content_0_top_logprobs_13_bytes,choices_0_logprobs_content_0_top_logprobs_10_bytes,choices_0_logprobs_content_0_top_logprobs_18_bytes,choices_0_logprobs_content_0_top_logprobs_4_bytes,choices_0_logprobs_content_0_top_logprobs_15_bytes,choices_0_logprobs_content_0_top_logprobs_3_bytes,choices_0_logprobs_content_0_top_logprobs_6_bytes,choices_0_logprobs_content_0_top_logprobs_19_bytes
74,2,Ullman Expansion,55,1D-EN/21,1D-EN,21,1D,Unexpected Contents,Late Label,Sam fills a bag with popcorn and closes it. There is no chocolate in the bag. Sam writes a label and puts it on the bag. Sam looks at the bag. She cannot see what is inside the bag. Sam reads the label. The label says the bag has chocolate in it.,English,Ullman Expansion: Universal 1 (English),English,,,"1_EN, 2_EN, 3_EN, 4_EN",3,English,You are a helpful assistant.,3,4_EN,4,She opens the bag and looks inside. She can clearly see that it is full of {RESPONSE}.,"popcorn, chocolate",Closed-ended,English,,,0,Reality,44,popcorn,chatcmpl-9IUgOaHRE5ARDVwdHlSkECCPHDjKT,length,0,1,0.0,1,0.0,2,-18.979208,**,-21.103497, ,-21.647552,"
",-22.565636,１,-24.824806,3,-25.744528,The,-25.897398,₁,-26.78622,,-27.26717,<|end|>,-27.269062,  ,-27.273148,***,-27.310972,   ,-27.32283,"

",-27.51825,Correct,-27.73892,Sorry,-27.786226,Given,-27.837997,​,-28.010967,I,-28.077291,1,assistant,1714194876,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,216,217,64,,,,,,,,,,,
75,2,Ullman Expansion,56,1-TR/22,1-TR,22,1,Unexpected Contents,Base 1,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Etiketi okuyor.",Turkish,Ullman Expansion: Universal 1 (Turkish),Turkish,,,"1_TR-1, 2_TR, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,0,1_TR-1,1,Ezgi torbanın {CEVAP} dolu olduğuna inanıyor.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,1,Belief,5,çikolata,chatcmpl-9IUgP3HBFRd0OSDvANOT1FBUM9CxX,length,0,2,-7.107425e-06,2,-7.107425e-06,**,-12.29075,1,-13.812064,E,-14.5402975,"
",-14.652841,İ,-16.483574,3,-16.70782, ,-16.89175,Po,-17.133873,Ç,-17.542406,`,-17.570158,Et,-17.642857,\(,-17.84851,Bu,-18.034641,"""",-18.52693,0,-18.750397,*,-18.7769,S,-18.871094,-,-18.932491,4,-18.992247,2,assistant,1714194877,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,200,201,65,,,,,,,,,,,
76,2,Ullman Expansion,56,1-TR/22,1-TR,22,1,Unexpected Contents,Base 1,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Etiketi okuyor.",Turkish,Ullman Expansion: Universal 1 (Turkish),Turkish,,,"1_TR-1, 2_TR, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,1,2_TR,2,Ezgi bu torbayı bulduğu için çok mutlu. O {CEVAP} yemeyi çok sever.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,1,Action,7,çikolata,chatcmpl-9IUgQtz5FPMAsA3dVrU5N9PpuUzNy,length,0,2,-0.031825993,2,-0.031825993,1,-3.4633675,E,-15.368202,"
",-15.564701,3,-15.6114235,Ç,-15.663183,İ,-18.074621,**,-18.124352,ç,-18.308872, ,-18.946466,4,-18.961275,B,-19.755875,"

",-19.86903,Bu,-20.053314,-,-20.10043,T,-20.337852,C,-20.351456,​,-20.474777,Et,-20.571169,Pat,-20.601294,2,assistant,1714194878,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,278,279,65,,,,,,,,,,,
77,2,Ullman Expansion,56,1-TR/22,1-TR,22,1,Unexpected Contents,Base 1,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Etiketi okuyor.",Turkish,Ullman Expansion: Universal 1 (Turkish),Turkish,,,"1_TR-1, 2_TR, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,3,4_TR,4,Ezgi torbayı açar ve içine bakar. Ezgi açık bir şekilde içinin {CEVAP} dolu olduğunu görür.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,0,Reality,10,patlamış mısır,chatcmpl-9IUgQIdscbxvoP13aPjpSrNXrj2lf,length,0,1,-1.9361265e-07,1,-1.9361265e-07,2,-16.607798,**,-18.008785, ,-19.04407,"
",-20.504686,İ,-20.865322,3,-21.985903,Sorry,-22.531267,E,-23.00425,-,-23.132217,I,-23.425278,１,-23.630491,"

",-23.711712,​,-23.840921,₁,-24.118301,   ,-24.171646,,-24.196335,​​,-24.25256,***,-24.369028,"""",-24.545612,1,assistant,1714194878,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,362,363,65,,,,,,,,,,,
78,2,Ullman Expansion,57,1A-TR/22,1A-TR,22,1A,Unexpected Contents,Transparent,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Poşet, şeffaf plastikten yapılmış, o yüzden içinde ne olduğu görülebiliyor. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Ezgi etiketi okuyor.",Turkish,Ullman Expansion: Universal 1 (Turkish),Turkish,,,"1_TR-1, 2_TR, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,0,1_TR-1,1,Ezgi torbanın {CEVAP} dolu olduğuna inanıyor.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,1,Belief,15,patlamış mısır,chatcmpl-9IUgRGws2znHDBx3y6K3pYQkgTBwS,length,0,2,-0.015310406,2,-0.015310406,1,-4.1875553,**,-11.826502,E,-13.752592,"
",-13.871912,İ,-15.243738,Po,-15.660234,Ç,-15.729111,Et,-15.744974, ,-16.571455,3,-16.645006,`,-16.99364,Bu,-17.44196,Since,-17.603752,\(,-17.656244,B,-17.764553,"""",-18.165617,Y,-18.222473,S,-18.292253,\xc5,-18.425602,2,assistant,1714194879,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,219,220,66,,,,,,,,,,,
79,2,Ullman Expansion,57,1A-TR/22,1A-TR,22,1A,Unexpected Contents,Transparent,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Poşet, şeffaf plastikten yapılmış, o yüzden içinde ne olduğu görülebiliyor. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Ezgi etiketi okuyor.",Turkish,Ullman Expansion: Universal 1 (Turkish),Turkish,,,"1_TR-1, 2_TR, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,1,2_TR,2,Ezgi bu torbayı bulduğu için çok mutlu. O {CEVAP} yemeyi çok sever.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,1,Action,17,patlamış mısır,chatcmpl-9IUgRFlGXXEmhr5IYbZJYUFpVHYnD,length,0,1,-0.0028956905,1,-0.0028956905,2,-5.845967,3,-17.873098,"
",-18.559605,**,-19.337292,İ,-20.013275, ,-20.715523,E,-21.027508,Ç,-21.545712,4,-21.761845,ç,-22.805485,"

",-23.014078,-,-23.163902,​,-23.345049,I,-23.449852,0,-23.547134,Ö,-23.79798,Sorry,-23.884792,B,-23.956425,Bu,-24.202911,1,assistant,1714194879,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,297,298,66,,,,,,,,,,,
80,2,Ullman Expansion,57,1A-TR/22,1A-TR,22,1A,Unexpected Contents,Transparent,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Poşet, şeffaf plastikten yapılmış, o yüzden içinde ne olduğu görülebiliyor. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Ezgi etiketi okuyor.",Turkish,Ullman Expansion: Universal 1 (Turkish),Turkish,,,"1_TR-1, 2_TR, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,3,4_TR,4,Ezgi torbayı açar ve içine bakar. Ezgi açık bir şekilde içinin {CEVAP} dolu olduğunu görür.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,0,Reality,20,patlamış mısır,chatcmpl-9IUgSsj4nrqK2la1YDQlLaWe1eZFM,length,0,1,0.0,1,0.0,2,-17.339886, ,-20.407122,**,-20.453335,"
",-21.177263,İ,-22.113907,3,-23.936104,"

",-24.6283,Sorry,-24.754559,I,-25.006977,-,-25.391602,   ,-25.572708,１,-25.625164,​,-25.733166,E,-25.76263,₁,-26.18406,The,-26.336384,  ,-26.430603,A,-26.59819,Ç,-26.637846,1,assistant,1714194880,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,381,382,66,,,,,,,,,,,
81,2,Ullman Expansion,58,1B-TR/73,1B-TR,73,1B,Unexpected Contents,Uninformative,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Ezgi okuyamıyor. Ezgi etikete bakıyor.",Turkish,Ullman Expansion: 1B (Turkish),Turkish,,,"1_TR-1/1B, 2_TR/1B, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,0,1_TR-1/1B,1,Ezgi torbanın {CEVAP} dolu olduğuna inanıyor.,"patlamış mısır, çikolata, belirsizlik",Closed-ended,Turkish,,,1,Belief,25,belirsizlik,chatcmpl-9IUgTYiFXlR49Y1Zfi34OkqMAOtIY,length,0,2,-0.12468733,2,-0.12468733,3,-2.1457446,1,-8.36433,E,-11.366774,**,-13.774082,"
",-14.962759,Bel,-16.643997,Since,-16.821661,Po,-16.833328,Ç,-17.867048,Et,-17.907005,İ,-19.346369, ,-19.560268,"""E",-19.917648,\(,-19.926468,Bu,-19.981564,P,-20.359896,B,-20.38895,Y,-20.571266,`,-20.582096,2,assistant,1714194881,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,216,217,67,,,,,,,,,,,
82,2,Ullman Expansion,58,1B-TR/73,1B-TR,73,1B,Unexpected Contents,Uninformative,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Ezgi okuyamıyor. Ezgi etikete bakıyor.",Turkish,Ullman Expansion: 1B (Turkish),Turkish,,,"1_TR-1/1B, 2_TR/1B, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,1,2_TR/1B,2,Ezgi bu torbayı bulduğu için çok mutlu. O {CEVAP} yemeyi çok sever.,"patlamış mısır, çikolata, belirsizlik",Closed-ended,Turkish,,,1,Action,27,belirsizlik,chatcmpl-9IUgUP354ZXtxTUwqIyS55kTG1ztH,length,0,2,-0.007279457,2,-0.007279457,1,-4.9307528,3,-10.356378,"
",-16.38502,E,-17.302792,Ç,-17.565943,İ,-18.93916,**,-19.015123,ç,-19.145874, ,-19.46697,4,-19.495182,Bu,-20.794897,"

",-21.092659,{,-21.159777,Ö,-21.240175,B,-21.406816,C,-21.659437,-,-21.813349,T,-22.112394,D,-22.117767,2,assistant,1714194882,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,300,301,67,,,,,,,,,,,
83,2,Ullman Expansion,58,1B-TR/73,1B-TR,73,1B,Unexpected Contents,Uninformative,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Ezgi okuyamıyor. Ezgi etikete bakıyor.",Turkish,Ullman Expansion: 1B (Turkish),Turkish,,,"1_TR-1/1B, 2_TR/1B, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,3,4_TR,4,Ezgi torbayı açar ve içine bakar. Ezgi açık bir şekilde içinin {CEVAP} dolu olduğunu görür.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,0,Reality,30,patlamış mısır,chatcmpl-9IUgUqwynLatvNKlXaibG0w0tnTjX,length,0,1,-7.89631e-07,1,-7.89631e-07,2,-14.133077,**,-16.941193,3,-19.129475,"
",-19.33446, ,-19.746792,İ,-20.043896,Sorry,-20.926336,E,-21.75542,I,-22.625229,"

",-22.637314,１,-22.776001,Bu,-23.079292,***,-23.122736,A,-23.233532,-,-23.422379,Ö,-23.590843,​,-23.697792,4,-23.891651,₁,-23.931837,1,assistant,1714194882,gpt-4-turbo-2024-04-09,chat.completion,fp_0e47b86dd9,1,384,385,67,,,,,,,,,,,
84,2,Ullman Expansion,59,1C-TR/22,1C-TR,22,1C,Unexpected Contents,Testimony,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “patlamış mısır” yerine “çikolata” yazıyor.  Odaya girmeden önce, Ezgi’nin arkadaşı ona “poşetin içinde patlamış mısır var, etiketi görmezden gel” diyor.  Ezgi arkadaşına inanıyor. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Ezgi poşetin içinde çikolata olduğunu belirten etiketi okuyor.",Turkish,Ullman Expansion: Universal 1 (Turkish),Turkish,,,"1_TR-1, 2_TR, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,0,1_TR-1,1,Ezgi torbanın {CEVAP} dolu olduğuna inanıyor.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,1,Belief,35,patlamış mısır,chatcmpl-9IUgVoK8TB0C7YHKrDIMOHSIwoWmK,length,0,1,-0.016616523,1,-0.016616523,2,-4.1057963,E,-13.382214,**,-14.229914,3,-17.195599,Ç,-17.210863,İ,-17.218529,"
",-17.219566, ,-17.59058,`,-18.471928,Po,-18.660862,0,-19.176514,\(,-19.240099,ç,-19.399738,Bu,-19.753544,Ö,-19.834972,Pat,-20.240862,I,-20.251867,4,-20.254128,C,-20.345009,1,assistant,1714194883,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,273,274,68,,,,,,,,,,,
85,2,Ullman Expansion,59,1C-TR/22,1C-TR,22,1C,Unexpected Contents,Testimony,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “patlamış mısır” yerine “çikolata” yazıyor.  Odaya girmeden önce, Ezgi’nin arkadaşı ona “poşetin içinde patlamış mısır var, etiketi görmezden gel” diyor.  Ezgi arkadaşına inanıyor. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Ezgi poşetin içinde çikolata olduğunu belirten etiketi okuyor.",Turkish,Ullman Expansion: Universal 1 (Turkish),Turkish,,,"1_TR-1, 2_TR, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,1,2_TR,2,Ezgi bu torbayı bulduğu için çok mutlu. O {CEVAP} yemeyi çok sever.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,1,Action,37,patlamış mısır,chatcmpl-9IUgVo1qbx8CdJ2rEbNMuHc59wo7W,length,0,1,-0.018898524,1,-0.018898524,2,-3.9781117,E,-15.930242,3,-17.663977,"
",-17.848839,**,-18.27029,İ,-18.470692, ,-19.161592,Bu,-20.661325,Ç,-20.913979,0,-21.03925,4,-21.162663,Ö,-21.305492,B,-21.342442,-,-21.766203,I,-21.828072,Sorry,-21.875751,"

",-21.907497,T,-21.937248,D,-21.964233,1,assistant,1714194883,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,351,352,68,,,,,,,,,,,
86,2,Ullman Expansion,59,1C-TR/22,1C-TR,22,1C,Unexpected Contents,Testimony,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “patlamış mısır” yerine “çikolata” yazıyor.  Odaya girmeden önce, Ezgi’nin arkadaşı ona “poşetin içinde patlamış mısır var, etiketi görmezden gel” diyor.  Ezgi arkadaşına inanıyor. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Ezgi poşetin içinde çikolata olduğunu belirten etiketi okuyor.",Turkish,Ullman Expansion: Universal 1 (Turkish),Turkish,,,"1_TR-1, 2_TR, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,3,4_TR,4,Ezgi torbayı açar ve içine bakar. Ezgi açık bir şekilde içinin {CEVAP} dolu olduğunu görür.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,0,Reality,40,patlamış mısır,chatcmpl-9IUgWVaDBfZUR3UztvmsU2GVSfvlU,length,0,1,-1.3067608e-05,1,-1.3067608e-05,2,-11.247133,"
",-18.90375,**,-18.905922, ,-19.915545,İ,-19.993292,3,-20.381187,E,-22.328554,I,-22.571444,-,-23.262568,"

",-23.319258,Ç,-23.68479,​,-23.725613,0,-23.738441,Sorry,-23.83944,4,-23.870836,The,-24.358625,Pat,-24.423435,Tor,-24.435404,１,-24.446856,1,assistant,1714194884,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,435,436,68,,,,,,,,,,,
87,2,Ullman Expansion,60,1D-TR/22,1D-TR,22,1D,Unexpected Contents,Late Label,Ezgi bir poşeti patlamış mısırla doldurup ağzını kapatıyor. Poşetin içinde çikolata yok. Ezgi bir etiket hazırlıyor ve poşetin üstüne yapıştırıyor. Ezgi poşete bakıyor. Poşetin içinde ne olduğunu göremiyor. Ezgi etiketi okuyor. Etiket poşetin içinde çikolata olduğunu belirtiyor.,Turkish,Ullman Expansion: Universal 1 (Turkish),Turkish,,,"1_TR-1, 2_TR, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,0,1_TR-1,1,Ezgi torbanın {CEVAP} dolu olduğuna inanıyor.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,1,Belief,45,patlamış mısır,chatcmpl-9IUgXfy3fQanFrIkb9pLBWqGzSBkj,length,0,1,-0.114595085,1,-0.114595085,2,-2.223131,**,-13.559793,Et,-13.957088,E,-14.561514,"
",-14.652348,İ,-16.938334,Po,-17.216043, ,-17.785368,3,-17.842371,\(,-18.34022,Ç,-18.714632,B,-18.929358,0,-18.96973,S,-19.272589,The,-19.284464,Bu,-19.528242,`,-19.786455,Pat,-19.915047,Y,-20.161034,1,assistant,1714194885,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,210,211,69,,,,,,,,,,,
88,2,Ullman Expansion,60,1D-TR/22,1D-TR,22,1D,Unexpected Contents,Late Label,Ezgi bir poşeti patlamış mısırla doldurup ağzını kapatıyor. Poşetin içinde çikolata yok. Ezgi bir etiket hazırlıyor ve poşetin üstüne yapıştırıyor. Ezgi poşete bakıyor. Poşetin içinde ne olduğunu göremiyor. Ezgi etiketi okuyor. Etiket poşetin içinde çikolata olduğunu belirtiyor.,Turkish,Ullman Expansion: Universal 1 (Turkish),Turkish,,,"1_TR-1, 2_TR, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,1,2_TR,2,Ezgi bu torbayı bulduğu için çok mutlu. O {CEVAP} yemeyi çok sever.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,1,Action,47,patlamış mısır,chatcmpl-9IUgXdlwKZg77oMMqOWOv1AQMFXKs,length,0,1,-0.0036770364,1,-0.0036770364,2,-5.6075206,"
",-16.591225,E,-17.214123,3,-18.488966,**,-18.638805,İ,-20.018545, ,-20.79071,Bu,-21.584358,Ç,-22.167692,"

",-22.318014,B,-22.665682,4,-22.750652,Ö,-22.865162,​,-23.036848,T,-23.092943,-,-23.12083,0,-23.153841,C,-23.177387,S,-23.325912,1,assistant,1714194885,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,288,289,69,,,,,,,,,,,
89,2,Ullman Expansion,60,1D-TR/22,1D-TR,22,1D,Unexpected Contents,Late Label,Ezgi bir poşeti patlamış mısırla doldurup ağzını kapatıyor. Poşetin içinde çikolata yok. Ezgi bir etiket hazırlıyor ve poşetin üstüne yapıştırıyor. Ezgi poşete bakıyor. Poşetin içinde ne olduğunu göremiyor. Ezgi etiketi okuyor. Etiket poşetin içinde çikolata olduğunu belirtiyor.,Turkish,Ullman Expansion: Universal 1 (Turkish),Turkish,,,"1_TR-1, 2_TR, 3_TR-1, 4_TR",4,Turkish,Yardımsever bir asistansın.,3,4_TR,4,Ezgi torbayı açar ve içine bakar. Ezgi açık bir şekilde içinin {CEVAP} dolu olduğunu görür.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,0,Reality,50,patlamış mısır,chatcmpl-9IUgY9FtacReUUWGkXLbUysccIDxx,length,0,1,-0.0003514318,1,-0.0003514318,2,-7.953774,"
",-17.438725,3,-19.308573,**,-19.785328,İ,-20.389755,E,-21.49511, ,-21.730148,I,-22.724483,-,-22.810183,"

",-22.985832,4,-23.074688,0,-23.20477,​,-23.249851,Ç,-23.752195,The,-23.914047,Ö,-24.387154,Bu,-24.406748,B,-24.43466,１,-24.44808,1,assistant,1714194886,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,372,373,69,,,,,,,,,,,
90,2,Ullman Expansion,61,1-TR/23,1-TR,23,1,Unexpected Contents,Base 1,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Etiketi okuyor.",Turkish,"Ullman Expansion: Universal 1 (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2, 2_TR, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,0,1_TR-2,1,Ezgi torbanın {CEVAP} dolu olduğunu zannediyor.,"patlamış mısır, çikolata",Closed-ended,Turkish,1.0,,1,Belief,6,çikolata,chatcmpl-9IUgYkaVbRHSOEY2RCxBOayYe7n1P,length,0,2,-6.9882217e-06,2,-6.9882217e-06,**,-12.171588,"
",-13.928941,1,-15.057494,E,-15.474425,Po,-16.497402,İ,-16.64413, ,-16.687641,3,-16.778112,Ç,-16.938828,`,-17.52618,\(,-17.611586,Bu,-17.986067,0,-18.070393,Et,-18.25646,"""",-18.42799,```,-18.776882,*,-18.93388,\[,-19.000755,4,-19.045704,2,assistant,1714194886,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,199,200,70,,,,,,,,,,,
91,2,Ullman Expansion,61,1-TR/23,1-TR,23,1,Unexpected Contents,Base 1,"İçi patlamış mısır dolu bir poşet var. Poşetin içinde çikolata yok. Ancak poşetin üzerindeki etikette “çikolata” yazıyor, “patlamış mısır” değil. Ezgi poşeti buluyor. Bu poşeti daha önce hiç görmemişti. Poşetin içinde ne olduğunu göremiyor. Etiketi okuyor.",Turkish,"Ullman Expansion: Universal 1 (Turkish, FBV Zan)",Turkish,1.0,,"1_TR-2, 2_TR, 3_TR-2, 4_TR",4,Turkish,Yardımsever bir asistansın.,1,2_TR,2,Ezgi bu torbayı bulduğu için çok mutlu. O {CEVAP} yemeyi çok sever.,"patlamış mısır, çikolata",Closed-ended,Turkish,,,1,Action,7,çikolata,chatcmpl-9IUgZYXEEdHUlgffNqpR8c9XY6Ozu,length,0,2,-1.4140442e-05,2,-1.4140442e-05,1,-11.183299,"
",-16.109053,**,-17.452415,3,-17.887749,E,-18.22042,Ç,-19.178602, ,-19.994133,​,-21.200981,İ,-21.230738,4,-21.522953,ç,-21.742357,"

",-21.950903,-,-22.144838,B,-22.673185,​​,-22.90684,C,-22.94214,{,-22.947725,２,-23.115488,T,-23.285162,2,assistant,1714194887,gpt-4-turbo-2024-04-09,chat.completion,fp_ea6eb70039,1,277,278,70,,,,,,,,,,,
